Abastecimento,AbastecimentoId,uniqueidentifier,NULL,NO,(newid())
Requisitante,Ramal,int,NULL,YES,NULL
Requisitante,Email,varchar,100,YES,NULL
Requisitante,SetorSolicitanteId,uniqueidentifier,NULL,YES,NULL
Requisitante,Status,bit,NULL,YES,((1))
Requisitante,UsuarioIdAlteracao,nvarchar,50,NO,NULL
Requisitante,DataAlteracao,datetime,NULL,YES,NULL
SecaoPatrimonial,SecaoId,uniqueidentifier,NULL,NO,NULL
SecaoPatrimonial,NomeSecao,varchar,50,NO,NULL
SecaoPatrimonial,SetorId,uniqueidentifier,NULL,NO,NULL
SecaoPatrimonial,Status,bit,NULL,NO,NULL
SetorPatrimonial,SetorId,uniqueidentifier,NULL,NO,NULL
SetorPatrimonial,NomeSetor,varchar,50,NO,NULL
SetorPatrimonial,DetentorId,nvarchar,450,NO,NULL
SetorPatrimonial,Status,bit,NULL,NO,((1))
SetorPatrimonial,SetorBaixa,bit,NULL,YES,NULL
SetorSolicitante,SetorSolicitanteId,uniqueidentifier,NULL,NO,(newid())
SetorSolicitante,Nome,varchar,200,NO,NULL
SetorSolicitante,Sigla,varchar,50,YES,NULL
SetorSolicitante,Ramal,int,NULL,YES,NULL
SetorSolicitante,SetorPaiId,uniqueidentifier,NULL,YES,NULL
SetorSolicitante,Status,bit,NULL,YES,((1))
SetorSolicitante,DataAlteracao,datetime,NULL,YES,(getdate())
SetorSolicitante,UsuarioIdAlteracao,nvarchar,100,YES,NULL
sysdiagrams,name,nvarchar,128,NO,NULL
sysdiagrams,principal_id,int,NULL,NO,NULL
sysdiagrams,diagram_id,int,NULL,NO,NULL
sysdiagrams,version,int,NULL,YES,NULL
sysdiagrams,definition,varbinary,-1,YES,NULL
TipoMulta,TipoMultaId,uniqueidentifier,NULL,NO,(newid())
TipoMulta,Artigo,varchar,100,YES,NULL
TipoMulta,Descricao,varchar,-1,YES,NULL
TipoMulta,Infracao,varchar,50,YES,NULL
TipoMulta,CodigoDenatran,varchar,50,YES,NULL
TipoMulta,Desdobramento,varchar,50,YES,NULL
tr_AppLock,Id,nvarchar,255,NO,NULL
tr_Object,Id,varchar,255,NO,NULL
tr_Object,Value,image,2147483647,NO,NULL
tr_Set,Id,varchar,255,NO,NULL
tr_Set,Member,varchar,255,NO,NULL
tr_String,Id,varchar,255,NO,NULL
tr_String,Value,nvarchar,4000,NO,NULL
Unidade,UnidadeId,uniqueidentifier,NULL,NO,(newid())
Unidade,Sigla,varchar,50,YES,NULL
Unidade,Descricao,varchar,100,NO,NULL
Unidade,PontoPrimeiroContato,varchar,50,YES,NULL
Unidade,PrimeiroContato,varchar,100,YES,NULL
Unidade,PrimeiroRamal,bigint,NULL,YES,NULL
Unidade,PontoSegundoContato,varchar,50,YES,NULL
Unidade,SegundoContato,varchar,100,YES,NULL
Unidade,SegundoRamal,bigint,NULL,YES,NULL
Unidade,PontoTerceiroContato,varchar,50,YES,NULL
Unidade,TerceiroContato,varchar,100,YES,NULL
Unidade,TerceiroRamal,bigint,NULL,YES,NULL
Unidade,Status,bit,NULL,YES,((1))
Unidade,Categoria,varchar,100,YES,NULL
Unidade,QtdMotoristas,int,NULL,YES,((0))
Usuarios,UsuarioId,uniqueidentifier,NULL,NO,(newid())
Usuarios,Ponto,varchar,10,NO,NULL
Usuarios,PontoUpper,varchar,10,NO,NULL
Usuarios,Nome,varchar,100,NO,NULL
Usuarios,Email,varchar,100,NO,NULL
Usuarios,EmailUpper,varchar,100,YES,NULL
Usuarios,EmailNaoConfirmado,varchar,100,YES,NULL
Usuarios,Foto,varbinary,-1,YES,NULL
Usuarios,Status,bit,NULL,NO,NULL
Usuarios,SenhaHash,varchar,100,NO,NULL
Usuarios,SenhaCamaraNetHash,varchar,100,YES,NULL
Usuarios,PrecisaMudarSenha,bit,NULL,YES,NULL
Usuarios,EmailConfirmado,bit,NULL,YES,NULL
Usuarios,SecurityStamp,varchar,50,YES,NULL
Usuarios,AuthenticatorKey,varchar,50,YES,NULL
Usuarios,RecoveryCodes,varchar,200,YES,NULL
Usuarios,AccessFailedCount,int,NULL,YES,NULL
Usuarios,LockoutEndDate,datetime,NULL,YES,NULL
Usuarios,AdministratorRole,bit,NULL,YES,NULL
Usuarios,LastLoginDate,datetime,NULL,YES,NULL
Usuarios,CreatedDate,datetime,NULL,YES,NULL
Usuarios,RowVersion,timestamp,NULL,YES,NULL
Veiculo,VeiculoId,uniqueidentifier,NULL,NO,(newid())
Veiculo,Placa,varchar,10,NO,NULL
Veiculo,Quilometragem,int,NULL,YES,((0))
Veiculo,Renavam,varchar,20,YES,('')
Veiculo,PlacaVinculada,varchar,50,YES,('')
Veiculo,AnoFabricacao,int,NULL,YES,((0))
Veiculo,AnoModelo,int,NULL,YES,((0))
Veiculo,Reserva,bit,NULL,YES,((0))
Veiculo,VeiculoProprio,bit,NULL,YES,((0))
Veiculo,Status,bit,NULL,YES,((1))
Veiculo,CRLV,varbinary,-1,YES,NULL
Veiculo,DataAlteracao,datetime,NULL,NO,(getdate())
Veiculo,UsuarioIdAlteracao,nvarchar,100,YES,NULL
Veiculo,UnidadeId,uniqueidentifier,NULL,YES,NULL
Veiculo,MarcaId,uniqueidentifier,NULL,NO,NULL
Veiculo,ModeloId,uniqueidentifier,NULL,NO,NULL
Veiculo,CombustivelId,uniqueidentifier,NULL,YES,NULL
Veiculo,ContratoId,uniqueidentifier,NULL,YES,NULL
Veiculo,AtaId,uniqueidentifier,NULL,YES,NULL
Veiculo,PlacaBronzeId,uniqueidentifier,NULL,YES,NULL
Veiculo,ItemVeiculoId,uniqueidentifier,NULL,YES,NULL
Veiculo,Patrimonio,varchar,10,YES,('')
Veiculo,ItemVeiculoAtaId,uniqueidentifier,NULL,YES,NULL
Veiculo,Categoria,varchar,50,YES,('')
Veiculo,DataIngresso,date,NULL,YES,NULL
Veiculo,Economildo,bit,NULL,YES,((0))
Veiculo,ValorMensal,float,NULL,YES,((0))
Veiculo,Consumo,float,NULL,YES,((0))
VeiculoAta,VeiculoId,uniqueidentifier,NULL,NO,NULL
VeiculoAta,AtaId,uniqueidentifier,NULL,NO,NULL
VeiculoContrato,VeiculoId,uniqueidentifier,NULL,NO,NULL
VeiculoContrato,ContratoId,uniqueidentifier,NULL,NO,NULL
VeiculoPadraoViagem,VeiculoPadraoViagemId,int,NULL,NO,NULL
VeiculoPadraoViagem,VeiculoId,uniqueidentifier,NULL,NO,NULL
VeiculoPadraoViagem,AvgDuracaoMinutos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,DesvioPadraoDuracaoMinutos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MinDuracaoMinutos,int,NULL,YES,NULL
VeiculoPadraoViagem,MaxDuracaoNormalMinutos,int,NULL,YES,NULL
VeiculoPadraoViagem,MedianaDuracaoMinutos,int,NULL,YES,NULL
VeiculoPadraoViagem,AvgKmPorViagem,decimal,NULL,YES,NULL
VeiculoPadraoViagem,DesvioPadraoKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MaxKmNormalPorViagem,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MedianaKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,Q1Km,decimal,NULL,YES,NULL
VeiculoPadraoViagem,Q3Km,decimal,NULL,YES,NULL
VeiculoPadraoViagem,IQRKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,LimiteInferiorKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,LimiteSuperiorKm,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MedianaMinutos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,AvgKmPorDia,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MediaKmEntreAbastecimentos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,MediaDiasEntreAbastecimentos,decimal,NULL,YES,NULL
VeiculoPadraoViagem,TotalAbastecimentosAnalisados,int,NULL,YES,((0))
VeiculoPadraoViagem,TotalViagensAnalisadas,int,NULL,YES,((0))
VeiculoPadraoViagem,TotalViagensRealizadas,int,NULL,YES,((0))
VeiculoPadraoViagem,Percentil95Duracao,int,NULL,YES,NULL
VeiculoPadraoViagem,Percentil99Duracao,int,NULL,YES,NULL
VeiculoPadraoViagem,TipoUso,varchar,50,YES,NULL
VeiculoPadraoViagem,DataCriacao,datetime2,NULL,YES,(getdate())
VeiculoPadraoViagem,DataAtualizacao,datetime2,NULL,YES,(getdate())
Viagem,ViagemId,uniqueidentifier,NULL,NO,(newid())
Viagem,DataInicial,datetime,NULL,YES,NULL
Viagem,DataFinal,datetime,NULL,YES,NULL
Viagem,HoraInicio,datetime,NULL,YES,NULL
Viagem,HoraFim,datetime,NULL,YES,NULL
Viagem,CombustivelInicial,varchar,50,YES,('')
Viagem,CombustivelFinal,varchar,50,YES,('')
Viagem,KmAtual,int,NULL,NO,((0))
Viagem,KmInicial,int,NULL,YES,((0))
Viagem,KmFinal,int,NULL,YES,((0))
Viagem,Descricao,varchar,-1,YES,('')
Viagem,RamalRequisitante,varchar,50,YES,('')
Viagem,Finalidade,varchar,200,YES,('')
Viagem,NoFichaVistoria,int,NULL,YES,((0))
Viagem,Status,varchar,50,YES,('')
Viagem,RequisitanteId,uniqueidentifier,NULL,YES,NULL
Viagem,SetorSolicitanteId,uniqueidentifier,NULL,YES,NULL
Viagem,VeiculoId,uniqueidentifier,NULL,YES,NULL
Viagem,MotoristaId,uniqueidentifier,NULL,YES,NULL
Viagem,UsuarioIdCriacao,nvarchar,450,YES,NULL
Viagem,DataCriacao,datetime,NULL,YES,NULL
Viagem,UsuarioIdFinalizacao,varchar,100,YES,NULL
Viagem,DataFinalizacao,datetime,NULL,YES,NULL
Viagem,ResumoOcorrencia,varchar,100,YES,('')
Viagem,DescricaoOcorrencia,varchar,-1,YES,('')
Viagem,StatusOcorrencia,varchar,50,YES,('')
Viagem,StatusDocumento,varchar,50,YES,('')
Viagem,StatusCartaoAbastecimento,varchar,50,YES,('')
Viagem,StatusAgendamento,bit,NULL,YES,((0))
Viagem,Origem,varchar,-1,YES,('')
Viagem,Destino,varchar,-1,YES,('')
Viagem,DescricaoSemFormato,varchar,-1,YES,('')
Viagem,FichaVistoria,varbinary,-1,YES,NULL
Viagem,CustoCombustivel,float,NULL,YES,((0))
Viagem,CustoMotorista,float,NULL,YES,((0))
Viagem,CustoVeiculo,float,NULL,YES,((0))
Viagem,CustoOperador,float,NULL,YES,((0))
Viagem,CustoLavador,float,NULL,YES,((0))
Viagem,Minutos,int,NULL,YES,((0))
Viagem,NomeEvento,varchar,-1,YES,('')
Viagem,DescricaoSolucaoOcorrencia,varchar,-1,YES,('')
Viagem,ImagemOcorrencia,varchar,500,YES,('semimagem.jpg')
Viagem,ItemManutencaoId,uniqueidentifier,NULL,YES,NULL
Viagem,EventoId,uniqueidentifier,NULL,YES,NULL
Viagem,FoiAgendamento,bit,NULL,YES,((0))
Viagem,Recorrente,varchar,50,YES,('')
Viagem,RecorrenciaViagemId,uniqueidentifier,NULL,YES,NULL
Viagem,Intervalo,varchar,50,YES,('')
Viagem,DataFinalRecorrencia,date,NULL,YES,NULL
Viagem,Monday,bit,NULL,YES,((0))
Viagem,Tuesday,bit,NULL,YES,((0))
Viagem,Wednesday,bit,NULL,YES,((0))
Viagem,Thursday,bit,NULL,YES,((0))
Viagem,Friday,bit,NULL,YES,((0))
Viagem,Saturday,bit,NULL,YES,((0))
Viagem,Sunday,bit,NULL,YES,((0))
Viagem,AgendamentoTMP,varchar,-1,YES,('')
Viagem,DatasSelecionadas,varchar,50,YES,('')
Viagem,DiaMesRecorrencia,int,NULL,YES,((0))
Viagem,UsuarioIdAgendamento,varchar,100,YES,NULL
Viagem,DataAgendamento,datetime,NULL,YES,NULL
Viagem,DescricaoViagemWord,varbinary,-1,YES,NULL
Viagem,DescricaoViagemImagem,varbinary,-1,YES,NULL
Viagem,UsuarioIdCancelamento,varchar,100,YES,NULL
Viagem,DataCancelamento,datetime,NULL,YES,NULL
Viagem,Rubrica,nvarchar,-1,YES,('')
Viagem,DanoAvaria,varchar,-1,YES,('')
Viagem,StatusDocumentoFinal,varchar,50,YES,('')
Viagem,StatusCartaoAbastecimentoFinal,varchar,50,YES,('')
Viagem,RubricaFinal,nvarchar,-1,YES,('')
Viagem,DanoAvariaFinal,varchar,-1,YES,('')
Viagem,FotosBase64,varbinary,-1,YES,NULL
Viagem,VideosBase64,varbinary,-1,YES,NULL
Viagem,FotosFinaisBase64,varbinary,-1,YES,NULL
Viagem,VideosFinaisBase64,varbinary,-1,YES,NULL
Viagem,VistoriadorInicialId,varchar,50,YES,NULL
Viagem,VistoriadorFinalId,varchar,50,YES,NULL
Viagem,CintaEntregue,bit,NULL,YES,((0))
Viagem,CintaDevolvida,bit,NULL,YES,((0))
Viagem,DataInicialNormalizada,datetime2,NULL,YES,NULL
Viagem,DataFinalNormalizada,datetime2,NULL,YES,NULL
Viagem,HoraInicioNormalizada,time,NULL,YES,NULL
Viagem,HoraFimNormalizada,time,NULL,YES,NULL
Viagem,MinutosNormalizado,int,NULL,YES,NULL
Viagem,KmInicialNormalizado,int,NULL,YES,NULL
Viagem,KmFinalNormalizado,int,NULL,YES,NULL
Viagem,FoiNormalizada,bit,NULL,YES,((0))
Viagem,TipoNormalizacao,nvarchar,500,YES,NULL
Viagem,DataNormalizacao,datetime2,NULL,YES,NULL
Viagem,KmRodadoNormalizado,int,NULL,YES,NULL
Viagem,KmRodado,int,NULL,YES,NULL
Viagem,Id,int,NULL,NO,NULL
Viagem,TabletEntregue,bit,NULL,YES,((0))
Viagem,TabletDevolvido,bit,NULL,YES,((0))
Viagem,ArlaEntregue,bit,NULL,YES,((0))
Viagem,ArlaDevolvido,bit,NULL,YES,((0))
Viagem,CaboEntregue,bit,NULL,YES,((0))
Viagem,CaboDevolvido,bit,NULL,YES,((0))
Viagem,SuporteIntegro,bit,NULL,YES,((0))
Viagem,SuporteDefeituoso,bit,NULL,YES,((0))
Viagem_Backup_OrigemDestino,ViagemId,uniqueidentifier,NULL,NO,NULL
Viagem_Backup_OrigemDestino,OrigemOriginal,varchar,-1,YES,NULL
Viagem_Backup_OrigemDestino,DestinoOriginal,varchar,-1,YES,NULL
Viagem_Backup_OrigemDestino,DataCriacao,datetime,NULL,YES,NULL
Viagem_Backup_OrigemDestino,DataBackup,datetime,NULL,NO,NULL
ViagemEstatistica,Id,int,NULL,NO,NULL
ViagemEstatistica,DataReferencia,datetime2,NULL,NO,NULL
ViagemEstatistica,TotalViagens,int,NULL,NO,((0))
ViagemEstatistica,ViagensFinalizadas,int,NULL,NO,((0))
ViagemEstatistica,ViagensEmAndamento,int,NULL,NO,((0))
ViagemEstatistica,ViagensAgendadas,int,NULL,NO,((0))
ViagemEstatistica,ViagensCanceladas,int,NULL,NO,((0))
ViagemEstatistica,CustoTotal,decimal,NULL,NO,((0))
ViagemEstatistica,CustoMedioPorViagem,decimal,NULL,NO,((0))
ViagemEstatistica,CustoVeiculo,decimal,NULL,NO,((0))
ViagemEstatistica,CustoMotorista,decimal,NULL,NO,((0))
ViagemEstatistica,CustoOperador,decimal,NULL,NO,((0))
ViagemEstatistica,CustoLavador,decimal,NULL,NO,((0))
ViagemEstatistica,CustoCombustivel,decimal,NULL,NO,((0))
ViagemEstatistica,QuilometragemTotal,decimal,NULL,NO,((0))
ViagemEstatistica,QuilometragemMedia,decimal,NULL,NO,((0))
ViagemEstatistica,ViagensPorStatusJson,nvarchar,-1,YES,NULL
ViagemEstatistica,ViagensPorMotoristaJson,nvarchar,-1,YES,NULL
ViagemEstatistica,ViagensPorVeiculoJson,nvarchar,-1,YES,NULL
ViagemEstatistica,ViagensPorFinalidadeJson,nvarchar,-1,YES,NULL
ViagemEstatistica,ViagensPorRequisitanteJson,nvarchar,-1,YES,NULL
ViagemEstatistica,ViagensPorSetorJson,nvarchar,-1,YES,NULL
ViagemEstatistica,CustosPorMotoristaJson,nvarchar,-1,YES,NULL
ViagemEstatistica,CustosPorVeiculoJson,nvarchar,-1,YES,NULL
ViagemEstatistica,KmPorVeiculoJson,nvarchar,-1,YES,NULL
ViagemEstatistica,CustosPorTipoJson,nvarchar,-1,YES,NULL
ViagemEstatistica,DataCriacao,datetime2,NULL,NO,(getdate())
ViagemEstatistica,DataAtualizacao,datetime2,NULL,YES,NULL
ViagemEstatistica,KmTotal,int,NULL,YES,NULL
ViagemEstatistica,KmMedio,decimal,NULL,YES,NULL
ViagemEstatistica,MinutosTotal,int,NULL,YES,NULL
ViagemEstatistica,MinutosMedio,int,NULL,YES,NULL
ViagensEconomildo,VIagemEconomildoId,uniqueidentifier,NULL,NO,(newid())
ViagensEconomildo,Data,date,NULL,YES,NULL
ViagensEconomildo,VeiculoId,uniqueidentifier,NULL,YES,NULL
ViagensEconomildo,MotoristaId,uniqueidentifier,NULL,YES,NULL
ViagensEconomildo,MOB,varchar,50,YES,NULL
ViagensEconomildo,Responsavel,varchar,50,YES,NULL
ViagensEconomildo,IdaVolta,varchar,5,YES,NULL
ViagensEconomildo,Trajeto,varchar,500,YES,NULL
ViagensEconomildo,HoraInicio,varchar,5,YES,NULL
ViagensEconomildo,HoraFim,varchar,5,YES,NULL
ViagensEconomildo,Duracao,int,NULL,YES,NULL
ViagensEconomildo,QtdPassageiros,int,NULL,YES,NULL
WhatsAppContatos,Id,int,NULL,NO,NULL
WhatsAppContatos,Numero,nvarchar,50,NO,NULL
WhatsAppContatos,Nome,nvarchar,100,YES,NULL
WhatsAppContatos,NomeWhatsApp,nvarchar,100,YES,NULL
WhatsAppContatos,FotoUrl,nvarchar,500,YES,NULL
WhatsAppContatos,Verificado,bit,NULL,YES,((0))
WhatsAppContatos,Bloqueado,bit,NULL,YES,((0))
WhatsAppContatos,UltimaMensagem,datetime,NULL,YES,NULL
WhatsAppContatos,DataCadastro,datetime,NULL,NO,(getdate())
WhatsAppContatos,TotalMensagensEnviadas,int,NULL,YES,((0))
WhatsAppContatos,TotalMensagensRecebidas,int,NULL,YES,((0))
WhatsAppContatos,ObservacoesJson,nvarchar,-1,YES,NULL
WhatsAppFilaMensagens,Id,int,NULL,NO,NULL
WhatsAppFilaMensagens,MensagemId,int,NULL,NO,NULL
WhatsAppFilaMensagens,Status,int,NULL,NO,((0))
WhatsAppFilaMensagens,Prioridade,int,NULL,NO,((5))
WhatsAppFilaMensagens,DataAgendamento,datetime,NULL,NO,NULL
WhatsAppFilaMensagens,DataProcessamento,datetime,NULL,YES,NULL
WhatsAppFilaMensagens,Tentativas,int,NULL,YES,((0))
WhatsAppFilaMensagens,ErroUltimaTentativa,nvarchar,-1,YES,NULL
WhatsAppInstancias,Id,int,NULL,NO,NULL
WhatsAppInstancias,NomeInstancia,nvarchar,100,NO,NULL
WhatsAppInstancias,NumeroConectado,nvarchar,50,YES,NULL
WhatsAppInstancias,Status,int,NULL,NO,((0))
WhatsAppInstancias,DataConexao,datetime,NULL,YES,NULL
WhatsAppInstancias,DataCriacao,datetime,NULL,NO,(getdate())
WhatsAppInstancias,UltimaVerificacao,datetime,NULL,YES,NULL
WhatsAppInstancias,QRCode,nvarchar,-1,YES,NULL
WhatsAppInstancias,Ativa,bit,NULL,NO,((1))
WhatsAppInstancias,Principal,bit,NULL,NO,((0))
WhatsAppInstancias,ConfiguracoesJson,nvarchar,-1,YES,NULL
WhatsAppMensagens,Id,int,NULL,NO,NULL
WhatsAppMensagens,NumeroDestino,nvarchar,50,NO,NULL
WhatsAppMensagens,Mensagem,nvarchar,-1,NO,NULL
WhatsAppMensagens,Tipo,int,NULL,NO,((0))
WhatsAppMensagens,Status,int,NULL,NO,((0))
WhatsAppMensagens,DataCriacao,datetime,NULL,NO,(getdate())
WhatsAppMensagens,DataEnvio,datetime,NULL,YES,NULL
WhatsAppMensagens,DataLeitura,datetime,NULL,YES,NULL
WhatsAppMensagens,InstanciaId,int,NULL,YES,NULL
WhatsAppMensagens,ContatoId,int,NULL,YES,NULL
WhatsAppMensagens,UsuarioId,int,NULL,YES,NULL
WhatsAppMensagens,ErroDetalhes,nvarchar,-1,YES,NULL
WhatsAppMensagens,TentativasEnvio,int,NULL,YES,((0))
WhatsAppMensagens,IdWhatsApp,nvarchar,100,YES,NULL
WhatsAppMensagens,RespostaJson,nvarchar,-1,YES,NULL
WhatsAppMensagens,UrlMidia,nvarchar,500,YES,NULL
WhatsAppMensagens,TipoMidia,nvarchar,50,YES,NULL
WhatsAppMensagens,NomeArquivo,nvarchar,255,YES,NULL
WhatsAppWebhookLogs,Id,int,NULL,NO,NULL
WhatsAppWebhookLogs,Evento,nvarchar,100,YES,NULL
WhatsAppWebhookLogs,Payload,nvarchar,-1,YES,NULL
WhatsAppWebhookLogs,DataRecebimento,datetime,NULL,NO,(getdate())
WhatsAppWebhookLogs,Processado,bit,NULL,YES,((0))
WhatsAppWebhookLogs,ErroProcessamento,nvarchar,-1,YES,NULL

(926 rows affected)
