ObjectName,ColumnName,SourcePath
CoberturaFolga,Ativo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,CoberturaId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,DataAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,DataCriacao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,DataFim,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,DataInicio,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,Motivo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,MotoristaCoberturaId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,MotoristaFolgaId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,Observacoes,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,StatusOriginal,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
CoberturaFolga,UsuarioIdAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,AssociacaoId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,Ativo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,DataAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,DataCriacao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,DataEscala,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,EscalaDiaId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,HoraFim,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,HoraInicio,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,HoraIntervaloFim,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,HoraIntervaloInicio,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,Lotacao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,NumeroSaidas,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,Observacoes,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,RequisitanteId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,StatusMotorista,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,TipoServicoId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,TurnoId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
EscalaDiaria,UsuarioIdAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,Ativo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,DataAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,DataCriacao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,DataFim,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,DataInicio,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,FeriasId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,MotoristaId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,MotoristaSubId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,Observacoes,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Ferias,UsuarioIdAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,Ativo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,DataAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,DataCriacao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,DataFim,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,DataInicio,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,FolgaId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,MotoristaId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,Observacoes,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,Tipo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
FolgaRecesso,UsuarioIdAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Lavagem,HorarioLavagem,FrotiX.Site.OLD\Models\Cadastros\Lavagem.cs
LogErro,Arquivo,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Categoria,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Coluna,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,CriadoEm,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,DadosAdicionais,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,DataHora,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,DataResolucao,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,ExceptionMessage,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,ExceptionType,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,HashErro,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,HttpMethod,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,InnerException,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,IpAddress,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Linha,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,LogErroId,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Mensagem,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,MensagemCurta,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Metodo,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Nivel,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Observacoes,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Origem,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Resolvido,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,ResolvidoPor,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,SessionId,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,StackTrace,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,StatusCode,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Tipo,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Url,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,UserAgent,FrotiX.Site.OLD\Models\LogErro.cs
LogErro,Usuario,FrotiX.Site.OLD\Models\LogErro.cs
NotaFiscal,CustoMensalLavador,FrotiX.Site.OLD\Models\Cadastros\NotaFiscal.cs
NotaFiscal,CustoMensalMotorista,FrotiX.Site.OLD\Models\Cadastros\NotaFiscal.cs
NotaFiscal,CustoMensalOperador,FrotiX.Site.OLD\Models\Cadastros\NotaFiscal.cs
NotaFiscal,MediaDiesel,FrotiX.Site.OLD\Models\Cadastros\NotaFiscal.cs
NotaFiscal,MediaGasolina,FrotiX.Site.OLD\Models\Cadastros\NotaFiscal.cs
ObservacoesEscala,Ativo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,DataAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,DataCriacao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,DataEscala,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,Descricao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,ExibirAte,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,ExibirDe,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,ObservacaoId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,Prioridade,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,Titulo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
ObservacoesEscala,UsuarioIdAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
TipoServico,Ativo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
TipoServico,DataAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
TipoServico,DataCriacao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
TipoServico,Descricao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
TipoServico,NomeServico,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
TipoServico,TipoServicoId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
TipoServico,UsuarioIdAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Turno,Ativo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Turno,DataAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Turno,DataCriacao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Turno,HoraFim,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Turno,HoraInicio,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Turno,NomeTurno,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Turno,TurnoId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
Turno,UsuarioIdAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,AssociacaoId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,Ativo,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,DataAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,DataCriacao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,DataFim,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,DataInicio,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,MotoristaId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,Observacoes,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,UsuarioIdAlteracao,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VAssociado,VeiculoId,FrotiX.Site.OLD\Models\Cadastros\Escalas.cs
VeiculoPadraoViagem,MediaDuracaoMinutos,FrotiX.Site.OLD\Models\VeiculoPadraoViagem.cs
VeiculoPadraoViagem,MediaKmPorDia,FrotiX.Site.OLD\Models\VeiculoPadraoViagem.cs
VeiculoPadraoViagem,MediaKmPorViagem,FrotiX.Site.OLD\Models\VeiculoPadraoViagem.cs
VeiculoPadraoViagem,TotalViagens,FrotiX.Site.OLD\Models\VeiculoPadraoViagem.cs
Viagem,StatusCartaoAbastecimento,FrotiX.Site.OLD\Models\Cadastros\Viagem.cs
Viagem,StatusCartaoAbastecimentoFinal,FrotiX.Site.OLD\Models\Cadastros\Viagem.cs
Viagem,StatusDocumento,FrotiX.Site.OLD\Models\Cadastros\Viagem.cs
Viagem,StatusDocumentoFinal,FrotiX.Site.OLD\Models\Cadastros\Viagem.cs
ViewEscalasCompletas,Celular01,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,CNH,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,CoberturaId,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,CPF,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,DataEscala,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,DataFim,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,DataInicio,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,EscalaDiaId,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,Foto,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,HoraFim,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,HoraInicio,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,HoraIntervaloFim,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,HoraIntervaloInicio,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,Lotacao,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,Modelo,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,MotivoCobertura,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,MotoristaCoberturaId,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,MotoristaFolgaId,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,MotoristaId,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,NomeMotorista,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,NomeMotoristaCobertor,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,NomeMotoristaTitular,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,NomeRequisitante,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,NomeServico,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,NomeTurno,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,NumeroSaidas,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,Observacoes,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,Placa,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,Ponto,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,RequisitanteId,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,StatusMotorista,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,TipoServicoId,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,TurnoId,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,VeiculoDescricao,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewEscalasCompletas,VeiculoId,FrotiX.Site.OLD\Models\Views\ViewEscalasCompletas.cs
ViewFluxoEconomildoData,Data,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,DescricaoVeiculo,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,HoraFim,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,HoraInicio,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,MOB,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,MotoristaId,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,NomeMotorista,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,QtdPassageiros,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,TipoCondutor,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,VeiculoId,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewFluxoEconomildoData,ViagemEconomildoId,FrotiX.Site.OLD\Models\Views\ViewFluxoEconomildoData.cs
ViewGlosa,CombustivelDescricao,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,ContratoId,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataDevolucao,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataDevolucaoRaw,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataDevolucaoReserva,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataDisponibilidade,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataDisponibilidadeRaw,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataEntrega,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataRecebimentoReserva,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataRecolhimento,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataSolicitacao,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DataSolicitacaoRaw,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,Descricao,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DescricaoVeiculo,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,Dias,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,DiasGlosa,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,Habilitado,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,HabilitadoBaixar,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,HabilitadoCancelar,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,HabilitadoEditar,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,Icon,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,ManutencaoId,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,ModalBaixarAttrs,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,NumItem,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,NumOS,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,OpacityBaixar,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,OpacityCancelar,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,OpacityEditar,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,OpacityTooltipEditarEditar,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,Placa,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,PlacaDescricao,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,Quantidade,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,Reserva,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,ResumoOS,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,Sigla,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,StatusOS,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,Tooltip,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,TooltipCancelar,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,ValorGlosa,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,ValorUnitario,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewGlosa,VeiculoId,FrotiX.Site.OLD\Models\Views\ViewGlosa.cs
ViewMotoristasVez,DataEscala,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,Foto,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,HoraFim,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,HoraInicio,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,Lotacao,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,MotoristaId,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,NomeMotorista,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,NumeroSaidas,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,Placa,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,Ponto,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,StatusMotorista,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewMotoristasVez,VeiculoDescricao,FrotiX.Site.OLD\Models\Views\ViewMotoristaVez.cs
ViewStatusMotoristas,DataEscala,FrotiX.Site.OLD\Models\Views\ViewStatusMotoristas.cs
ViewStatusMotoristas,MotoristaId,FrotiX.Site.OLD\Models\Views\ViewStatusMotoristas.cs
ViewStatusMotoristas,Nome,FrotiX.Site.OLD\Models\Views\ViewStatusMotoristas.cs
ViewStatusMotoristas,NumeroSaidas,FrotiX.Site.OLD\Models\Views\ViewStatusMotoristas.cs
ViewStatusMotoristas,Placa,FrotiX.Site.OLD\Models\Views\ViewStatusMotoristas.cs
ViewStatusMotoristas,Ponto,FrotiX.Site.OLD\Models\Views\ViewStatusMotoristas.cs
ViewStatusMotoristas,StatusAtual,FrotiX.Site.OLD\Models\Views\ViewStatusMotoristas.cs
ViewStatusMotoristas,Veiculo,FrotiX.Site.OLD\Models\Views\ViewStatusMotoristas.cs
